1636,0.039056454,-8.323839188,-0.033520043,0.781261563
1637,0.070652448,-8.342665672,-0.060533199,1.269472837
1638,0.012743144,-8.417636871,-0.032470219,-0.794211984
1639,-0.104143433,-8.415595055,0.054153781,0.015943455
1640,0.333560288,-9.087282181,-0.398648143,-3.833470583
1641,0.112300843,-8.327649117,-0.088036045,-0.762057781
1642,0.169649884,-8.323163033,-0.129353136,-0.398070425
1643,0.045087386,-8.341249466,-0.04108689,1.374498844
1644,0.064426996,-8.487011909,-0.083219692,-0.558070421
1645,0.040052209,-8.342581749,-0.037574571,-1.019695997
1646,0.009317145,-8.300645828,-0.006965474,4.378195763
1647,0.006286914,-8.438658714,-0.031122515,0.714776635
1648,-0.014954063,-8.380888939,-0.004307402,1.911093473
1649,-0.098029077,-8.476756096,0.038541161,-1.346818686
1650,0.104823329,-8.272565842,-0.071593992,0.692453623
1651,-0.091360584,-8.464489937,0.035998065,-0.331647485
1652,-0.086499542,-8.445034027,0.036225572,-0.186607182
1653,-0.017003838,-8.365063667,0.000318857,-0.958445132
1654,0.053454284,-8.381307602,-0.054152049,0.806381702
1655,-0.010154233,-8.323989868,0.002971742,2.886903524
1656,0.032506503,-8.370429039,-0.036756966,0.451629639
1657,-0.073417298,-8.553339958,0.006838372,-0.906803966
1658,0.020802094,-8.324707985,-0.019679181,3.581307173
1659,0.017201716,-8.326737404,-0.01737716,3.174545527
1660,0.001035032,-8.315430641,-0.003552031,3.907392025
1661,0.15610154,-8.291125298,-0.111963406,-1.22998333
1662,0.005491078,-8.32634449,-0.008746403,3.891332626
1663,0.002179141,-8.352012634,-0.01092264,1.650789261
1664,0.111700401,-8.472608566,-0.112139642,-0.517860651
1665,0.010538156,-8.322256088,-0.011648145,0.60392195
1666,0.012354607,-8.354948997,-0.018820832,1.461710453
1667,0.00727758,-8.610466003,-0.060846005,-1.661564589
1668,-0.012790911,-9.276254654,-0.164499611,-4.478393078
1669,0.110290296,-8.454190254,-0.107362092,-0.31093657
1670,0.100695901,-8.482016563,-0.105195329,-1.037713528
1671,0.009531961,-8.320595741,-0.010500073,3.119756937
1672,0.23391439,-8.719568253,-0.241448343,-4.402435303
1673,0.010428093,-8.350383759,-0.016184581,1.770548701
1674,-0.068868801,-8.388538361,0.034553822,1.082198024
1675,0.011104601,-8.394012451,-0.023980094,-0.138500214
1676,-0.021292886,-8.331842422,0.009933841,3.383026123
1677,-0.003427171,-8.35418129,-0.006725902,2.239881039
1678,0.032288525,-8.382914543,-0.037171476,1.188893795
1679,-0.120546043,-8.917053223,-0.016353521,-2.973014355
1680,-0.014849128,-8.343623161,0.0034587,2.346286297
1681,0.13833952,-8.425926208,-0.119947441,-0.333937436
1682,0.017371938,-8.340923309,-0.019139582,2.815651655
1683,0.013933082,-8.332393646,-0.015207461,2.968204975
1684,0.065363571,-8.402414322,-0.063278824,-0.083385698
1685,-0.029846497,-8.647906303,-0.034424819,-1.305775642
1686,0.011055987,-8.395133018,-0.023110781,0.212330207
1687,0.089379393,-8.545572281,-0.103003338,-1.362750053
1688,0.035450332,-8.355277061,-0.033917475,0.10648898
1689,-0.071834728,-8.380876541,0.038473494,0.140090778
1690,0.056271765,-8.410849571,-0.057094418,0.219586879
1691,0.029954014,-8.339390755,-0.027325148,-0.471360832
1692,-0.073290966,-8.422302246,0.033276036,0.342103511
1693,0.084774323,-8.42625618,-0.079335824,-1.81165719
1694,0.031392079,-8.393733978,-0.036498163,-0.65366894
1695,-0.004836589,-8.325515747,-0.000449291,4.40730381
1696,-0.010053142,-8.34877491,-0.000257306,1.333818555
1697,-0.04189869,-8.368050575,0.019405546,1.914667845
1698,0.083654374,-8.537922859,-0.0951178,-1.073130488
1699,0.137207657,-8.281589508,-0.09430147,-1.310128331
1700,0.084065408,-8.522301674,-0.092693493,-0.703569651
1701,0.171243265,-8.332655907,-0.125926286,-0.632735252
1702,0.038682275,-8.353855133,-0.035327997,1.840890288
1703,0.105918005,-8.362030029,-0.083738461,-0.109924681
1704,0.104699381,-8.487021446,-0.101065271,-6.693437576
1705,-0.083483368,-8.386870384,0.046188451,0.806508541
1706,0.049673211,-8.466458321,-0.059088349,-0.818017483
1707,-0.207946777,-8.777269363,0.077331752,-2.44623208
1708,-0.044276014,-8.380865097,0.019587422,1.27857697
1709,0.016486913,-8.339290619,-0.017159088,2.839292049
1710,0.053619511,-8.34625721,-0.044191148,0.452284098
1711,-0.009596665,-8.381669044,-0.004818569,0.431093425
1712,0.089424543,-8.275907516,-0.059373446,1.28281939
1713,0.006511795,-8.498844147,-0.032654021,-0.26259163
1714,0.209837183,-8.339320183,-0.152680308,-0.615375102
1715,0.021327509,-8.406783104,-0.0296902,0.257168621
1716,0.124202207,-8.494273186,-0.113649808,-0.600251973
1717,-0.0614556,-8.741827965,-0.017598625,-2.258759975
1718,0.059420519,-8.464950562,-0.063780546,0.06582395
1719,-0.00385927,-8.312306404,0.001030079,-0.479383469
1720,0.024001721,-8.314702034,-0.018622851,2.168658257
1721,0.073624976,-8.43686676,-0.069064274,-2.563113451
1722,0.02472451,-8.335353851,-0.021790354,2.058802366
1723,-0.008653639,-8.371248245,-0.003114263,0.258196175
1724,-0.067679144,-8.378493309,0.036888119,0.602819443
1725,-0.053637594,-8.505601883,0.010957806,-1.089510679
1726,-0.015341506,-8.420888901,-0.004752371,0.719069242
1727,-0.045490161,-8.502328873,0.006074648,-0.36476481
1728,0.014074038,-8.316841125,-0.011827427,3.976263285
1729,-0.017049927,-8.43620491,-0.005099581,-0.3093431
1730,-0.002697199,-8.312349319,0.000340049,4.180333138
1731,0.019191125,-8.354060173,-0.019892758,1.423467994
1732,0.009505909,-8.429998398,-0.022510611,0.512609005
1733,0.002764108,-8.362383842,-0.009552263,0.957404554
1734,0.138261706,-8.462787628,-0.115308933,-0.555513918
1735,0.028875444,-8.30642128,-0.020694504,2.652398825
1736,0.089591853,-8.375196457,-0.070941456,0.299586892
1737,-0.009147136,-8.37157917,-0.00242473,2.197248936
1738,-0.121002823,-8.534522057,0.054869875,-1.023130417
1739,0.16906184,-8.543012619,-0.145893142,-3.302786827
1740,0.211174354,-8.789905548,-0.204765275,-2.454809666
1741,0.051215988,-8.375938416,-0.044262063,0.252767593
1742,-0.117955506,-9.235505104,-0.03020555,-4.823470592
1743,-0.078844838,-8.579009056,0.02103677,-0.827207804
1744,-0.021101793,-8.391328812,0.003728025,0.598785996
1745,0.153222322,-8.39415741,-0.116232902,-0.313415587
1746,-0.303792179,-8.802635193,0.149591446,-3.272580385
1747,0.087849766,-8.471001625,-0.080272064,-0.193793818
1748,0.084385403,-8.389383316,-0.06834653,-1.040652037
1749,-0.064302646,-8.392705917,0.033342127,1.037094593
1750,0.040782157,-8.413311005,-0.041035626,0.907112718
1751,0.015400108,-8.48823452,-0.032092184,-0.211647481
1752,-0.007865493,-8.512237549,-0.018867405,-0.294135779
1753,-0.005089386,-8.384950638,-0.00613564,1.004638076
1754,0.415628165,-8.559035301,-0.313328028,-2.772357702
1755,0.11541336,-8.64426136,-0.117657289,-1.418493509
1756,0.119290099,-8.586069107,-0.113384925,-1.912786841
1757,0.054890886,-8.51036644,-0.060732786,-0.987981379
1758,0.142914772,-8.642755508,-0.135357827,-3.264397383
1759,0.057421334,-8.352983475,-0.045015752,0.284657717
1760,-0.045676451,-8.491213799,0.010051858,-1.2506814
1761,0.080081902,-8.396660805,-0.065188475,0.717097044
1762,0.188458249,-8.319177628,-0.130241543,-0.707553744
1763,-0.013991485,-8.313386917,0.00807949,3.470770121
1764,0.092137545,-8.565216064,-0.090483479,-2.359001398
1765,-0.020180382,-8.389655113,0.004249854,0.721147716
1766,0.034454495,-8.329382896,-0.026389832,2.892891884
1767,0.070471317,-8.419640541,-0.060060639,0.0910073
1768,-0.008342857,-8.481163025,-0.012968409,0.151813447
1769,0.129855737,-8.362215996,-0.094291575,-0.449119329
1770,-0.04553837,-8.391316414,0.021470042,0.149093032
1771,0.294461221,-8.705013275,-0.240621924,-3.473637581
1772,0.021773871,-8.368485451,-0.021724394,1.962521076
1773,0.017934019,-8.432981491,-0.025635436,0.412555397
1774,0.090179086,-8.515832901,-0.082804896,-1.283474803
1775,0.021646094,-8.350132942,-0.019660484,2.311426401
1776,0.024588689,-8.34262085,-0.020867711,0.490368932
1777,0.001808655,-8.314315796,-0.002618314,4.16860342
1778,0.038105153,-8.346644402,-0.030217472,1.497169495
1779,0.108879067,-8.534927368,-0.09625262,-3.856457233
1780,0.019799516,-8.345631599,-0.017785886,1.455753088
1781,0.125016168,-8.634817123,-0.116617031,-1.545591831
1782,-0.017415503,-8.527413368,-0.010278888,-0.492629439
1783,-0.018919492,-8.550912857,-0.011538197,-1.06604743
1784,-0.025922418,-8.455312729,0.00243039,-0.966131389
1785,-0.067679293,-8.753691673,0.001869802,-1.817717552
1786,0.115515515,-8.601588249,-0.10673926,-2.76826334
1787,0.133164018,-8.324528694,-0.09193635,0.190206051
1788,0.127581134,-8.346837997,-0.090229653,0.027302373
1789,-0.236436576,-8.572666168,0.132965028,-1.445133209
1790,0.096019924,-8.45024395,-0.078773066,-0.849413157
1791,0.020860894,-8.368541718,-0.020480791,-2.721237421
1792,0.093513995,-8.508480072,-0.081874475,-0.485513926
1793,0.174557462,-8.725358963,-0.15571776,-2.250663996
1794,0.025696451,-8.328308105,-0.019744914,2.611180544
1795,0.08939448,-8.467974663,-0.074919499,-0.313455701
1796,0.027509965,-8.495631218,-0.035966765,-0.283853292
1797,-0.001403072,-8.340065956,-0.002624474,-1.36987555
1798,0.118847258,-8.305149078,-0.079837978,-0.640722871
1799,0.025889015,-8.386494637,-0.024809517,1.552856207
1800,-0.046458021,-8.692505836,-0.002962678,-2.064397335
1801,0.142632291,-8.690033913,-0.128707379,-3.601360798
1802,-0.010672351,-8.4049263,-0.001937042,1.064041734
1803,-0.026220171,-8.495880127,0.000622005,-0.309247404
1804,0.063085817,-8.289924622,-0.041143823,1.616279483
1805,0.013838357,-8.320230484,-0.010933777,4.156214237
1806,0.073064819,-8.332493782,-0.051395886,0.970078707
1807,-0.039990049,-9.007301331,-0.033434171,-3.563904524
1808,0.024866499,-8.500617981,-0.033546556,-1.157900929
1809,0.022669081,-8.437047005,-0.026651524,0.427097082
1810,0.044213936,-8.416217804,-0.039205518,0.783976793
1811,0.071891308,-8.37405014,-0.053856321,0.749965847
1812,0.013846674,-8.511097908,-0.026618132,-1.764135838
1813,-0.014384557,-8.422003746,-0.000513922,-0.366877973
1814,0.026461948,-8.468382835,-0.031357747,-0.674120963
1815,-0.003591146,-8.333660126,-0.000338037,3.762052536
1816,0.126253754,-8.614348412,-0.109040283,-1.346468449
1817,0.028881175,-8.510965347,-0.036164016,-0.90209502
1818,0.029912909,-8.331454277,-0.022309348,-0.632290184
1819,0.067424312,-8.336222649,-0.047519356,0.786614895
1820,0.018350992,-8.395005226,-0.019549809,1.378047228
1821,0.097309545,-8.497074127,-0.079262882,-0.452781141
1822,0.002899022,-8.432420731,-0.011818954,-0.148910791
1823,0.060072724,-8.42067337,-0.048522189,0.019277113
1824,-0.003222172,-8.388802528,-0.004358134,1.453831553
1825,0.046365246,-8.40398407,-0.038067941,1.093225002
1826,0.054554112,-8.420793533,-0.044649281,-1.01846981
1827,0.135697961,-8.641456604,-0.113678321,-2.155133247
1828,0.035140995,-8.310508728,-0.023803163,2.256330729
1829,-0.1414949,-8.536244392,0.076159976,-1.849659801
1830,0.083226092,-8.256955147,-0.051568229,1.034058094
1831,0.102540933,-8.293771744,-0.066819325,0.748450816
1832,0.056608748,-8.459566116,-0.048267979,-0.018258322
1833,0.175687268,-8.599726677,-0.136114255,-1.529326081
1834,0.017551824,-8.402450562,-0.018612152,0.811749876
1835,0.007766888,-8.420086861,-0.013255625,0.874900222
1836,-0.026533809,-8.438499451,0.007957984,0.630166292
1837,0.026456345,-8.381306648,-0.022820691,-0.534607768
1838,-0.024967289,-8.415364265,0.008531616,0.624283552
1839,0.051699083,-8.353652,-0.037324257,0.925906241
1840,0.063081548,-8.336582184,-0.043600034,-0.786117673
1841,0.161524534,-8.732586861,-0.133855134,-2.949683428
1842,0.251030385,-8.738358498,-0.192379013,-2.434141397
1843,0.115118422,-8.337358475,-0.07743068,0.0730462
1844,0.025156697,-8.291863441,-0.015867537,2.734734774
1845,0.224159926,-8.681528091,-0.169711679,-3.758587837
1846,0.10820426,-8.544685364,-0.085588098,-4.992750168
1847,0.072756685,-8.877843857,-0.082604297,-4.52775526
1848,0.049978476,-8.634644508,-0.052896906,-2.17308569
1849,-0.018467708,-8.338605881,0.009688563,3.228721619
1850,0.175524905,-8.70085144,-0.137584373,-2.157717466
1851,0.317744881,-8.977156639,-0.245964095,-4.140981197
1852,-0.092274457,-9.546518326,-0.013352195,-5.774549961
1853,0.233572721,-8.569195747,-0.167264968,-5.395831585
1854,0.040437944,-8.320213318,-0.02738164,1.834605694
1855,0.05966524,-8.29603672,-0.038415495,1.08147049
1856,0.063366681,-8.337148666,-0.043128904,1.098340511
1857,0.227217764,-8.790909767,-0.17381148,-3.412436724
1858,0.073231354,-8.864614487,-0.078371577,-3.127253771
1859,0.267650694,-8.291898727,-0.172399133,-3.755351782
1860,-0.013634841,-8.424394608,0.002024748,0.782733917
1861,0.024408035,-8.542155266,-0.028946688,-0.756699204
1862,0.046784621,-8.305992126,-0.030519888,2.672100067
1863,0.029806722,-8.452199936,-0.027329942,-0.386131376
1864,0.092690736,-8.457875252,-0.068050765,-0.003650195
1865,0.151949733,-8.628957748,-0.115202382,-1.660221219
1866,0.104711518,-8.522569656,-0.07916826,-1.14144516
1867,0.035638638,-8.3956604,-0.027874,0.197159037
1868,0.146169156,-8.62981987,-0.110692486,-1.633770585
1869,0.264641553,-8.229571342,-0.166532561,-1.739227057
1870,0.07840129,-8.584589958,-0.064303339,-3.010859966
1871,0.089822702,-8.299742699,-0.057634529,1.178697944
1872,0.844544828,-9.788666725,-0.613515735,-5.628186703
1873,0.265415013,-8.767910957,-0.192730442,-4.004809856
1874,0.082208209,-8.605697632,-0.067258097,-4.160207748
1875,0.112073757,-8.724370003,-0.091865309,-2.658475637
1876,0.071367234,-8.345571518,-0.047881201,0.819965601
1877,0.15423274,-8.588704109,-0.112216458,-1.455510736
1878,0.266313583,-8.779485703,-0.1928505,-3.842357874
1879,0.108655147,-8.500087738,-0.078884102,-2.329759598
1880,0.188721672,-8.633264542,-0.136251912,-5.295324326
1881,0.009445038,-8.483008385,-0.014488802,-0.952005506
1882,0.345246881,-8.97636795,-0.251656115,-3.115449905
1883,0.19716695,-8.225574493,-0.122778244,-0.896080732
1884,0.051338162,-8.394345284,-0.037103023,-0.037586641
1885,-0.000212805,-8.544867516,-0.01062581,-0.676699162
1886,0.130253315,-8.337946892,-0.084817961,0.079400085
1887,0.039698914,-8.330233574,-0.026629036,2.497411251
1888,0.167418867,-8.655589104,-0.121976905,-6.381968498
1889,-0.029551271,-8.39665699,0.014753743,1.053913474
1890,-0.086838976,-8.506464005,0.046864197,-1.057592869
1891,0.275802851,-8.781452179,-0.195339933,-3.137755394
1892,-0.142093033,-9.065868378,0.060057793,-3.383950233
1893,0.009506045,-8.333493233,-0.007366841,1.333531618
1894,0.220899373,-8.274793625,-0.139488861,-0.815375149
1895,0.008462857,-8.352690697,-0.007419103,1.872889876
1896,0.061211184,-8.539544106,-0.048165042,-1.036047459
1897,0.03550807,-8.350027084,-0.024475681,2.000629425
1898,0.014599822,-8.293948174,-0.00904252,4.34865284
1899,0.001836129,-8.44624424,-0.006773619,0.002103518
1900,-0.057086088,-8.39312458,0.03272118,0.864997983
1901,-0.04208684,-8.362726212,0.024350895,1.761852741
1902,0.031072332,-8.324373245,-0.020647777,2.905114174
1903,0.072555549,-8.54979229,-0.055432633,-1.014060736
1904,0.195550203,-8.641605377,-0.136663124,-2.068943739
1905,0.012609216,-8.426632881,-0.012558686,-2.563966274
1906,0.029947072,-8.322727203,-0.019780908,2.139032364
1907,-0.012825321,-8.452342033,0.00271253,0.437888741
1908,0.156859264,-8.585556984,-0.109281637,-1.520535111
1909,0.050172374,-8.458807945,-0.037199505,-0.290511906
1910,0.132600829,-8.328900337,-0.084745444,0.409400076
1911,0.230676413,-8.691158295,-0.157869577,-2.449683428
1912,-0.005079257,-8.437075615,-0.001119676,-0.28636235
1913,0.118527852,-8.352264404,-0.076370604,-0.07589177
1914,0.151633352,-8.599970818,-0.104920685,-3.963408232
1915,0.022981441,-8.337999344,-0.015636656,1.405772567
1916,0.002722284,-8.430568695,-0.005642261,0.868307173
1917,-0.01492582,-8.374814034,0.007207653,2.018052578
1918,0.1708792,-8.751405716,-0.120630272,-3.984019756
1919,0.243266493,-8.573764801,-0.160855532,-1.610299945
1920,-0.006072927,-8.660902023,-0.006463055,-1.807601213
1921,0.018911052,-8.500784874,-0.017471293,-0.111365259
1922,0.09013506,-8.435546875,-0.060362443,0.29211241
1923,0.018403549,-8.334895134,-0.012522391,2.905484676
1924,0.061613418,-8.337301254,-0.039689962,-1.925332069
1925,-0.109873764,-8.423131943,0.065690286,-0.057458024
1926,0.005030234,-8.451722145,-0.007181977,-0.728870511
1927,0.08657781,-8.355728149,-0.055768341,0.097289354
1928,-0.007072831,-8.453917503,0.000940165,0.101223484
1929,0.225691587,-8.738164902,-0.150923982,-2.340991259
1930,-0.022693846,-8.719526291,0.004885659,-1.88711524
1931,0.10699708,-8.515051842,-0.071538925,-5.255135536
1932,0.087203406,-8.427163124,-0.057242543,0.379517883
1933,0.267093241,-8.854659081,-0.178685337,-4.084376812
1934,0.020461997,-8.345108986,-0.013679763,2.375714064
1935,0.039866775,-8.523971558,-0.029196749,-1.962567568
1936,-0.004411793,-8.311134338,0.002533694,5.77084446
1937,-0.002576962,-8.454055786,-0.001354734,0.461223483
1938,0.099072807,-8.361476898,-0.062835194,0.739734769
1939,0.036917672,-8.371085167,-0.02422235,1.796839476
1940,0.225417897,-8.561710358,-0.144805238,-1.647443652
1941,0.009449803,-8.409461021,-0.007614636,1.140429258
1942,0.126470312,-8.388174057,-0.079821445,-0.017887583
1943,0.154708207,-8.446718216,-0.098197982,-0.972952008
1944,0.111982577,-8.426133156,-0.071374424,-0.164036781
1945,0.084340319,-8.349443436,-0.053058755,0.058798458
1946,-0.043916319,-8.368470192,0.026236383,0.960929334
1947,0.035780646,-8.382151604,-0.023328798,0.067118779
1948,0.024688764,-8.340706825,-0.01576365,2.468625784
1949,-0.024557173,-8.354477882,0.014541729,2.105602741
1950,0.089211039,-8.479404449,-0.057081334,-0.283793807
1951,0.02708094,-8.63500309,-0.020161645,-1.406217694
1952,0.043207172,-8.346756935,-0.027132701,1.529339194
1953,0.042154599,-8.319702148,-0.026179036,2.61268878
1954,0.067032978,-8.321461678,-0.041482128,1.818907142
1955,-0.044904768,-8.382164001,0.027059484,1.225736856
1956,0.005959986,-8.305597305,-0.003687205,3.826179504
1957,0.016406998,-8.316736221,-0.010155991,4.303658962
1958,0.037807405,-8.296377182,-0.023158103,1.0989815
1959,0.025013255,-8.40245533,-0.015586937,1.331014156
1960,0.018110652,-8.345823288,-0.011207435,2.572228909
1961,-0.044961572,-8.438204765,0.027583014,-0.390266508
1962,0.297219664,-8.490913391,-0.180784613,-2.812997341
1963,0.053347796,-8.395298004,-0.032316938,0.957472563
1964,0.116753191,-8.335234642,-0.070855893,-0.43676883
1965,-0.023016928,-8.352668762,0.014199918,2.068148136
1966,0.016963921,-8.337540627,-0.010146793,2.811797857
1967,0.052867647,-8.562509537,-0.030763198,-1.153130412
1968,0.026332794,-8.386684418,-0.015495731,0.963144481
1969,0.012766286,-8.315542221,-0.007650936,1.885863304
1970,-0.048060767,-8.436180115,0.029985709,0.626148462
1971,0.133956671,-8.399291992,-0.080561809,-0.118031204
1972,0.123964004,-8.443571091,-0.074162401,-0.364592552
1973,0.028039774,-8.425434113,-0.016091183,0.158086509
1974,0.318284899,-8.343712807,-0.192504689,-1.677443743
1975,-0.043675926,-8.514565468,0.028012499,-0.419508994
1976,0.016251205,-8.303346634,-0.009817192,2.424581289
1977,0.121349797,-8.367202759,-0.072975144,0.314103395
1978,0.0660742,-8.681674957,-0.036892153,-2.480334282
1979,0.109546229,-8.454697609,-0.065029487,-0.469497263
1980,-0.071419954,-8.421491623,0.044240963,0.642943323
1981,0.016556267,-8.605273247,-0.007345709,-0.947261214
1982,0.055403203,-8.536697388,-0.031271875,-1.666699171
1983,0.118881203,-8.472880363,-0.070187211,-4.654307842
1984,0.048786849,-8.435874939,-0.028000422,-0.577455461
1985,0.022918446,-8.480665207,-0.011590797,-0.276097208
1986,0.007345344,-8.313047409,-0.004248762,5.009365559
1987,0.011519559,-8.459521294,-0.004505705,-1.140599966
1988,-0.059689071,-8.404960632,0.037457347,0.670882404
1989,-0.009490393,-8.364144325,0.006711288,0.43912679
1990,0.02066656,-8.379979134,-0.010982591,0.285906225
1991,0.356040418,-8.420131683,-0.211173773,-1.792560101
1992,0.056649853,-8.369096756,-0.032702535,0.59801358
1993,0.045564957,-8.304541588,-0.027176745,0.868477941
1994,0.127458423,-8.415502548,-0.074040234,-0.492293715
1995,0.133892402,-8.284024239,-0.080387615,-0.879302859
1996,0.029542856,-8.396723747,-0.015753202,0.739472806
1997,0.056682378,-8.441476822,-0.030956676,0.001054865
1998,0.067356773,-8.273964882,-0.040752281,0.866736531
1999,0.23068729,-8.339069366,-0.136745751,-0.844868183
2000,0.021667706,-8.392661095,-0.010920094,0.633502483
2001,0.137479886,-8.608480453,-0.075295672,-1.725510836
2002,0.068971723,-8.312612534,-0.040761683,0.614815354
2003,-0.027560916,-8.379449844,0.018280379,1.616030693
2004,0.02059716,-8.311257362,-0.011989479,1.015486598
2005,0.00289415,-8.41543293,0.001021571,0.287589461
2006,-0.016694918,-8.444191933,0.013403869,-1.098379374
2007,0.02285943,-8.322202682,-0.013016839,1.075730681
2008,0.268029362,-8.714464188,-0.148603991,-3.200991392
2009,0.293860614,-8.282216072,-0.174964175,-1.323085785
2010,-0.006477569,-8.477618217,0.008428737,0.028681578
2011,0.09286388,-8.383869171,-0.052941062,0.494389057
2012,-0.009300337,-8.364860535,0.00721111,-0.125072092
2013,0.15730755,-8.41146946,-0.089990549,-0.169510707
2014,0.062753536,-8.391615868,-0.034486525,0.622492254
2015,-0.070134684,-8.444747925,0.045750909,0.023505921
2016,0.109381504,-8.308644295,-0.064401358,0.407112718
2017,0.036686562,-8.452703476,-0.017108979,-0.39298144
2018,0.062534332,-8.714765549,-0.024499031,-2.157115221
2019,0.137845308,-8.603746414,-0.072253369,-2.905661821
2020,0.078449339,-8.339186668,-0.045120481,0.650189757
2021,-0.029490368,-8.499288559,0.023628697,-0.135765404
2022,-0.013922423,-8.527369499,0.015324106,-0.752629459
2023,-0.068359748,-8.398099899,0.043472301,0.697112739
2024,0.080910794,-8.347924232,-0.046057601,-0.219983146
2025,0.004702994,-8.43413353,0.001814566,-1.079218626
2026,0.02349609,-8.299028397,-0.013807846,2.471554518
2027,0.130154893,-8.729206085,-0.059895545,-2.148038626
2028,0.041555129,-8.329604149,-0.023211485,2.596974134
2029,0.065923125,-8.452347755,-0.032779627,0.157937407
2030,0.001272787,-8.308559418,-0.000413002,4.701593399
2031,0.287070245,-8.366839409,-0.165098801,-1.533541441
2032,0.131957114,-8.473304749,-0.070124477,-1.177592874
2033,0.106769115,-8.523990631,-0.05335528,-1.032518864
2034,0.029906742,-8.305101395,-0.01725853,2.575623035
2035,-0.027535181,-8.365909576,0.018770549,0.618093312
2036,0.126699671,-8.356091499,-0.071685925,-0.415709853
2037,0.067194879,-8.725212097,-0.021685183,-2.252560139
2038,-0.053231359,-8.406488419,0.035470258,-0.271020591
2039,-0.00183703,-8.378476143,0.004322005,1.422435522
2040,0.0438268,-8.421818733,-0.020409042,-5.137377262
2041,0.08033096,-8.3408041,-0.044982973,-0.045253757
2042,0.046102677,-8.377737045,-0.023442196,1.018947363
2043,0.048778489,-8.381699562,-0.024783906,1.316604733
2044,0.061929278,-8.355265617,-0.033331037,1.192209005
2045,0.341693938,-8.5216856,-0.187592253,-2.7384758
2046,0.009125372,-8.310970306,-0.004766529,2.823128462
2047,0.065757461,-8.501303673,-0.028459169,-0.678770721
2048,0.023621898,-9.410140991,0.039952647,-3.878787518
2049,0.106650703,-8.393821716,-0.057225253,0.444565892
2050,0.182631999,-8.415537834,-0.099929139,-0.443753541
2051,0.026358092,-8.389749527,-0.010807421,1.020622611
2052,0.190150782,-8.329193115,-0.108264655,-0.239508986
2053,0.206867203,-8.413601875,-0.113266751,-2.729683161
2054,-0.066071346,-8.404250145,0.043574445,0.655466795
2055,0.067554191,-8.440771103,-0.031241644,0.209798217
2056,0.044611719,-8.943548203,0.009445081,-4.238341331
2057,0.055614833,-8.406044006,-0.026076311,0.768450797
2058,0.045152765,-8.396197319,-0.020495482,0.718359828
2059,0.324373245,-8.413119316,-0.179492146,-2.131901503
2060,0.048993614,-8.398911476,-0.022309398,-0.047935173
2061,0.068333879,-8.546585083,-0.024721529,-1.350252032
2062,0.054123938,-8.375882149,-0.026494907,1.218398452
2063,0.056466654,-8.378668785,-0.027644137,0.024746243
2064,0.135607257,-8.350818634,-0.074522845,-2.099158049
2065,-0.098653287,-8.621600151,0.075808465,-1.788010001
2066,-0.014961999,-8.338879585,0.010919563,0.549311101
2067,-0.005377662,-8.324171066,0.004548869,-0.104953803
2068,-0.005203057,-8.352483749,0.006222994,-0.97574842
2069,-0.037890192,-8.393803596,0.027439041,1.317741871
2070,-0.036647875,-8.394124985,0.02676158,1.044559717
2071,-0.058634166,-8.546163559,0.04890037,-2.755841255
2072,0.062338524,-8.408908844,-0.02857591,-1.017894864
2073,0.035987131,-8.344509125,-0.017592188,2.323582411
2074,-0.023172777,-8.407564163,0.020125223,0.96668762
2075,0.054489445,-8.310734749,-0.030188,1.646032453
2076,-0.079823539,-8.596049309,0.065212168,-1.771046638
2077,0.072108798,-9.725669861,0.055518966,-4.734509945
2078,-0.000141862,-8.378489494,0.00544063,1.700727701
2079,0.080617785,-8.364621162,-0.041206878,0.808798432
2080,0.134273604,-8.377454758,-0.070662029,-0.616809487
2081,-0.289647758,-8.527646065,0.179574639,-1.893050909
2082,0.02329077,-8.477690697,-0.000614095,0.093170993
2083,-0.056613125,-8.497502327,0.045924474,-0.636531949
2084,0.173726574,-8.530958176,-0.081593223,-2.467778921
2085,0.220659837,-8.303985596,-0.124038905,-0.607014537
2086,0.014816179,-8.343813896,-0.005116553,0.781182051
2087,0.082843564,-8.396258354,-0.039429378,0.581089199
2088,-0.007121311,-8.326827049,0.006016067,4.223330021
2089,-0.035353284,-8.417256355,0.028693251,0.541835666
2090,-0.023297366,-8.421584129,0.022286147,0.881835639
2091,-0.001147636,-8.349740982,0.004416982,2.737320423
2092,0.087501042,-8.367549896,-0.043809246,-0.346020013
2093,-0.01424422,-8.37766552,0.013998066,1.559332252
2094,0.042936254,-8.440266609,-0.013104591,0.249348864
2095,0.057081297,-8.62279129,-0.006726158,-2.438500881
2096,1.683284879,-18.15616608,-0.150171012,-10.35999966
2097,0.005625351,-8.345863342,0.000576756,0.836286306
2098,0.1515553,-8.528106689,-0.065935835,-2.058858156
2099,0.259840131,-8.459694862,-0.131737202,-1.957167506
2100,0.022681003,-8.307314873,-0.012029139,4.217838764
2101,-0.036565974,-8.4112463,0.029551873,0.980151713
2102,0.022968743,-8.307383537,-0.01216517,3.771595478
2103,0.129339859,-8.60873127,-0.045724723,-1.973541498
2104,0.305401146,-8.990711212,-0.111195453,-3.783643484
2105,0.212691978,-8.529148102,-0.098747589,-2.65850091
2106,-0.023225365,-8.528040886,0.032276407,-0.502581239
2107,-0.0090787,-8.349938393,0.009288171,2.336768866
2108,-0.059371423,-8.424334526,0.043574318,0.520530462
